index,0,1,2
26540,0.169918422,0.821379471,0.008702107
26541,0.089952007,0.211462033,0.69858596
26542,0.050920506,0.152974193,0.796105302
26543,0.020776776,0.139676166,0.839547058
26544,0.132310507,0.144884983,0.72280451
26545,0.162096712,0.395278017,0.44262527
26546,0.109675846,0.242969775,0.647354379
26547,0.03849895,0.271020858,0.690480192
26548,0.139132071,0.114032596,0.746835333
26549,0.324367377,0.120731093,0.554901529
26550,0.183308576,0.095615569,0.721075855
26551,0.157550982,0.239869119,0.602579899
26552,0.055853435,0.207007127,0.737139438
26553,0.13608166,0.116398999,0.74751934
26554,0.074394023,0.116429509,0.809176469
26555,0.083358188,0.140223309,0.776418503
26556,0.100821175,0.312628996,0.586549829
26557,0.141611729,0.194428419,0.663959852
26558,0.067557961,0.17230157,0.760140468
26559,0.194346545,0.797237236,0.008416219
26560,0.053407729,0.140362765,0.806229506
26561,0.158908443,0.290425429,0.550666128
26562,0.078870823,0.085681486,0.835447692
26563,0.102951905,0.336838507,0.560209588
26564,0.109708652,0.141707381,0.748583967
26565,0.250023226,0.072437734,0.67753904
26566,0.18347445,0.110816508,0.705709042
26567,0.06020655,0.085578383,0.854215067
26568,0.167334127,0.337706709,0.494959165
26569,0.135730415,0.860936995,0.00333259
26570,0.077749434,0.208964389,0.713286177
26571,0.086089486,0.10368207,0.810228444
26572,0.103742719,0.119580834,0.776676447
26573,0.054651083,0.243592119,0.701756798
26574,0.144042195,0.237752499,0.618205306
26575,0.049922707,0.167432771,0.782644522
26576,0.095510456,0.132338466,0.772151079
26577,0.103493714,0.307910089,0.588596197
26578,0.226571556,0.762442368,0.010986076
26579,0.244309132,0.118632641,0.637058227
26580,0.134187803,0.197614198,0.668197998
26581,0.13583426,0.205140338,0.659025402
26582,0.072877758,0.164830472,0.76229177
26583,0.045867231,0.125499009,0.82863376
26584,0.103718119,0.504293203,0.391988677
26585,0.154149596,0.166058385,0.679792019
26586,0.167914335,0.165899233,0.666186432
26587,0.047373573,0.110984042,0.841642385
26588,0.097199421,0.211241373,0.691559206
26589,0.049613011,0.086964891,0.863422099
26590,0.107824146,0.112681086,0.779494768
26591,0.104413907,0.23480176,0.660784334
26592,0.084224217,0.150492112,0.765283671
26593,0.203511416,0.171254353,0.625234231
26594,0.130347802,0.852055291,0.017596908
26595,0.021485533,0.176640035,0.801874432
26596,0.129890744,0.147417614,0.722691642
26597,0.39290043,0.576206101,0.030893469
26598,0.07488885,0.244526193,0.680584957
26599,0.061924721,0.271895207,0.666180071
26600,0.140203891,0.212783301,0.647012808
26601,0.052650873,0.121152377,0.82619675
26602,0.147497887,0.098687587,0.753814526
26603,0.201617149,0.124199398,0.674183453
26604,0.199802043,0.181998255,0.618199702
26605,0.133425709,0.323211152,0.543363138
26606,0.162267513,0.812575236,0.025157251
26607,0.085614558,0.109305728,0.805079714
26608,0.028595536,0.552071129,0.419333335
26609,0.035644637,0.135413314,0.828942049
26610,0.195961407,0.179157892,0.624880701
26611,0.255682249,0.141266317,0.603051434
26612,0.063837935,0.295001938,0.641160127
26613,0.080254972,0.138946871,0.780798157
26614,0.0791599,0.241507492,0.679332608
26615,0.106972355,0.096876872,0.796150773
26616,0.119389857,0.12573799,0.754872153
26617,0.069758874,0.107809351,0.822431775
26618,0.071777503,0.1119081,0.816314397
26619,0.057957673,0.235307127,0.706735199
26620,0.05549786,0.103669404,0.840832736
26621,0.084948412,0.529006008,0.38604558
26622,0.243324469,0.388702131,0.367973401
26623,0.046405115,0.107599773,0.845995112
26624,0.174785897,0.549224974,0.275989129
26625,0.118136768,0.110990426,0.770872806
26626,0.121398322,0.237546376,0.641055302
26627,0.094681407,0.125669954,0.779648638
26628,0.591889525,0.141515363,0.266595112
26629,0.111220807,0.15460688,0.734172314
26630,0.112320781,0.446421621,0.441257598
26631,0.063100785,0.140721066,0.796178149
26632,0.275596612,0.709143615,0.015259773
26633,0.231499229,0.168377171,0.6001236
26634,0.211477743,0.177261036,0.611261222
26635,0.174614733,0.296275238,0.529110029
26636,0.075565199,0.300051902,0.624382899
26637,0.121266848,0.14022228,0.738510872
26638,0.163399154,0.125172189,0.711428657
26639,0.311421771,0.162556293,0.526021936
26640,0.088316434,0.214943601,0.696739965
26641,0.153494895,0.211694315,0.63481079
26642,0.058847739,0.274647192,0.666505068
26643,0.078828305,0.143809385,0.77736231
26644,0.128273472,0.142699238,0.72902729
26645,0.039309123,0.392404153,0.568286724
26646,0.065742583,0.126058953,0.808198464
26647,0.141363273,0.431867156,0.426769571
26648,0.095395997,0.342940018,0.561663986
26649,0.124582398,0.122241027,0.753176575
26650,0.108346305,0.17908789,0.712565805
26651,0.242777552,0.110595908,0.646626539
26652,0.137016245,0.284001319,0.578982436
26653,0.073835088,0.159585098,0.766579814
26654,0.030255816,0.061003985,0.908740199
26655,0.116382122,0.13354939,0.750068488
26656,0.033967807,0.057908122,0.908124071
26657,0.078021542,0.160366569,0.761611889
26658,0.041345501,0.330882767,0.627771732
26659,0.038859259,0.172585974,0.788554767
26660,0.185337935,0.174925964,0.639736101
26661,0.060352916,0.166735924,0.77291116
26662,0.119855175,0.180946291,0.699198534
26663,0.168855754,0.432197338,0.398946908
26664,0.089610076,0.184583895,0.725806029
26665,0.064557795,0.201176356,0.734265849
26666,0.062720293,0.181938458,0.755341249
26667,0.050808412,0.353552956,0.595638631
26668,0.32314625,0.137949099,0.538904651
26669,0.420244556,0.562185644,0.017569801
26670,0.089934374,0.105226937,0.804838689
26671,0.118901609,0.178397348,0.702701044
26672,0.061483619,0.075325509,0.863190871
26673,0.075514603,0.077521176,0.846964222
26674,0.12418172,0.262705911,0.61311237
26675,0.060960028,0.236835931,0.702204041
26676,0.102624657,0.441433922,0.455941421
26677,0.204699204,0.351412685,0.443888111
26678,0.082672273,0.279066938,0.638260789
26679,0.074316265,0.229151615,0.69653212
26680,0.100294839,0.167184504,0.732520658
26681,0.084254045,0.114343445,0.801402509
26682,0.120036004,0.187038517,0.692925479
26683,0.106158729,0.097933166,0.795908105
26684,0.070377985,0.14708597,0.782536045
26685,0.07527344,0.118617555,0.806109005
26686,0.072426248,0.142889452,0.784684299
26687,0.095687861,0.518678429,0.38563371
26688,0.08573075,0.160423061,0.753846189
26689,0.054507476,0.139265962,0.806226562
26690,0.151620896,0.217931008,0.630448096
26691,0.066026791,0.200195898,0.733777311
26692,0.085737874,0.136666696,0.77759543
26693,0.138144331,0.1293726,0.732483069
26694,0.082303863,0.21527171,0.702424426
26695,0.036542722,0.323802651,0.639654626
26696,0.144380756,0.285619922,0.569999322
26697,0.040191942,0.169142504,0.790665554
26698,0.086869666,0.247451119,0.665679215
26699,0.127643728,0.473738037,0.398618235
26700,0.043363377,0.120596979,0.836039645
26701,0.208296151,0.785250597,0.006453251
26702,0.099854444,0.121555176,0.778590379
26703,0.080245194,0.122290345,0.797464461
26704,0.043930365,0.150055509,0.806014126
26705,0.108149589,0.124280402,0.767570009
26706,0.200043709,0.21565256,0.584303731
26707,0.049835346,0.128944736,0.821219918
26708,0.26067952,0.13153204,0.60778844
26709,0.035382653,0.13730644,0.827310907
26710,0.150306539,0.838438891,0.01125457
26711,0.053794016,0.128522848,0.817683135
26712,0.156421234,0.136223904,0.707354862
26713,0.088060748,0.165478946,0.746460306
26714,0.119169281,0.192530611,0.688300109
26715,0.143507408,0.327155494,0.529337099
26716,0.162019576,0.328244833,0.509735591
26717,0.086723742,0.217700514,0.695575744
26718,0.067116639,0.077219931,0.85566343
26719,0.063698209,0.202422088,0.733879703
26720,0.114025153,0.291750579,0.594224268
26721,0.112467608,0.13616392,0.751368472
26722,0.044565574,0.11697053,0.838463897
26723,0.099940588,0.123077091,0.776982321
26724,0.075612754,0.158581082,0.765806165
26725,0.058605351,0.199191088,0.742203561
26726,0.069734565,0.349418339,0.580847096
26727,0.127549507,0.402665587,0.469784906
26728,0.057438564,0.060669112,0.881892324
26729,0.07300425,0.176990635,0.750005115
26730,0.120654506,0.245080844,0.63426465
26731,0.092657542,0.129052375,0.778290083
26732,0.064504822,0.493446771,0.442048408
26733,0.109727768,0.19473484,0.695537392
26734,0.072270949,0.915996229,0.011732822
26735,0.105672084,0.263568665,0.630759251
26736,0.211294806,0.312734598,0.475970597
26737,0.208365614,0.772864168,0.018770218
26738,0.411114834,0.066472915,0.522412251
26739,0.073161165,0.106566587,0.820272248
26740,0.066240725,0.193448162,0.740311113
26741,0.09183158,0.265070438,0.643097982
26742,0.062405255,0.096082605,0.84151214
26743,0.061425455,0.126182644,0.812391901
26744,0.086923619,0.100307006,0.812769376
26745,0.112118824,0.166597823,0.721283353
26746,0.114395824,0.206481915,0.679122261
26747,0.072998223,0.164885335,0.762116442
26748,0.099211401,0.084455886,0.816332713
26749,0.202628167,0.177118891,0.620252943
26750,0.134385543,0.376917663,0.488696794
26751,0.11333177,0.201746449,0.684921782
26752,0.30512772,0.135744598,0.559127682
26753,0.060012632,0.121800895,0.818186473
26754,0.134375269,0.283153314,0.582471417
26755,0.067496932,0.275798122,0.656704945
26756,0.108758557,0.122344969,0.768896474
26757,0.067604102,0.114925282,0.817470616
26758,0.083351591,0.167459234,0.749189175
26759,0.071598955,0.185359248,0.743041797
26760,0.110102684,0.17555658,0.714340736
26761,0.069051041,0.92962188,0.001327079
26762,0.109421073,0.301267734,0.589311193
26763,0.235064703,0.129704811,0.635230486
26764,0.105993155,0.152218922,0.741787923
26765,0.04354699,0.944589375,0.011863635
26766,0.139098039,0.450985479,0.409916481
26767,0.098700635,0.099145057,0.802154307
26768,0.024316333,0.174978941,0.800704725
26769,0.024677715,0.091207567,0.884114718
26770,0.053739801,0.138080684,0.808179515
26771,0.094017729,0.139383215,0.766599056
26772,0.023504214,0.25991587,0.716579916
26773,0.099569589,0.192232693,0.708197718
26774,0.042295264,0.253707444,0.703997293
26775,0.059381204,0.105819184,0.834799612
26776,0.115310246,0.437693415,0.446996339
26777,0.150350604,0.116559,0.733090395
26778,0.063307333,0.301472229,0.635220437
26779,0.127835175,0.065861796,0.806303029
26780,0.20952778,0.167925683,0.622546537
26781,0.070679152,0.288084578,0.64123627
26782,0.156561225,0.83696622,0.006472556
26783,0.144410309,0.839038741,0.01655095
26784,0.113414027,0.14346487,0.743121104
26785,0.066376042,0.110629663,0.822994295
26786,0.085846869,0.177533471,0.73661966
26787,0.07216192,0.171658125,0.756179954
26788,0.076304743,0.129891311,0.793803946
26789,0.066925693,0.139344878,0.79372943
26790,0.057576294,0.262317468,0.680106238
26791,0.119576114,0.206942543,0.673481343
26792,0.077462294,0.074323954,0.848213752
26793,0.016061317,0.043169187,0.940769496
26794,0.063887339,0.277145077,0.658967584
26795,0.28584464,0.15516917,0.55898619
26796,0.206862834,0.393036186,0.40010098
26797,0.109237278,0.29434014,0.596422582
26798,0.662265268,0.068596169,0.269138563
26799,0.106187817,0.189061513,0.704750671
26800,0.043642368,0.088468081,0.867889551
26801,0.066262891,0.637094348,0.296642761
26802,0.088592572,0.118704618,0.79270281
26803,0.065462059,0.289882593,0.644655348
26804,0.132117832,0.084647973,0.783234195
26805,0.173676594,0.144349574,0.681973832
26806,0.090281628,0.318490476,0.591227896
26807,0.103775649,0.190864265,0.705360086
26808,0.151113196,0.367856072,0.481030733
26809,0.086154214,0.356067711,0.557778076
26810,0.082153809,0.12633619,0.791510001
26811,0.073187846,0.226973785,0.699838368
26812,0.075923161,0.412041647,0.512035193
26813,0.088458461,0.472655592,0.438885947
26814,0.110504316,0.135350706,0.754144977
26815,0.102240095,0.124539321,0.773220584
26816,0.053545009,0.157510908,0.788944084
26817,0.096407125,0.245505444,0.65808743
26818,0.023938136,0.072061484,0.90400038
26819,0.109120389,0.121063373,0.769816238
26820,0.056204409,0.101485618,0.842309973
26821,0.030802652,0.02881661,0.940380738
26822,0.061790144,0.409655558,0.528554298
26823,0.112580013,0.187969051,0.699450936
26824,0.062174323,0.277340735,0.660484941
26825,0.133304525,0.164007667,0.702687807
26826,0.050281495,0.158856593,0.790861912
26827,0.042802871,0.088639896,0.868557232
26828,0.055965486,0.081373429,0.862661085
26829,0.093977261,0.18519788,0.720824859
26830,0.103617958,0.18882708,0.707554962
26831,0.140875693,0.0849386,0.774185707
26832,0.05134793,0.339908301,0.608743769
26833,0.422517938,0.087596671,0.489885391
26834,0.02144133,0.077139552,0.901419117
26835,0.085307447,0.315632332,0.599060221
26836,0.097015998,0.14659424,0.756389762
26837,0.076680914,0.157890312,0.765428774
26838,0.043176526,0.101373109,0.855450364
26839,0.073952275,0.152614135,0.77343359
26840,0.086867304,0.260352796,0.652779899
26841,0.105296118,0.238802411,0.655901472
26842,0.213509193,0.202840937,0.58364987
26843,0.049693455,0.120534849,0.829771696
26844,0.152360872,0.099128568,0.748510559
26845,0.169012556,0.167669609,0.663317835
26846,0.097237408,0.28049359,0.622269002
26847,0.102874331,0.180722881,0.716402788
26848,0.047227162,0.189437943,0.763334894
26849,0.071521814,0.131496645,0.796981541
26850,0.090145941,0.294052553,0.615801505
26851,0.057364802,0.052535252,0.890099946
26852,0.169911282,0.185204725,0.644883993
26853,0.358985291,0.621151524,0.019863185
26854,0.056208305,0.270927475,0.67286422
26855,0.051220732,0.150167613,0.798611656
26856,0.070666814,0.090899361,0.838433824
26857,0.071698375,0.266954825,0.6613468
26858,0.053391989,0.402660532,0.543947478
26859,0.08974175,0.369713075,0.540545175
26860,0.252867784,0.164798948,0.582333269
26861,0.096116463,0.215197386,0.688686151
26862,0.120240868,0.875917633,0.003841499
26863,0.076968205,0.154673364,0.76835843
26864,0.104388031,0.173465185,0.722146784
26865,0.047369888,0.409717238,0.542912874
26866,0.051043323,0.492306069,0.456650608
26867,0.099686442,0.519082098,0.38123146
26868,0.107514857,0.152440747,0.740044396
26869,0.128895505,0.170556033,0.700548462
26870,0.056195699,0.048628244,0.895176057
26871,0.114383169,0.27891401,0.606702821
26872,0.103029816,0.21792516,0.679045024
26873,0.107365024,0.881557405,0.011077571
26874,0.116313533,0.286934522,0.596751945
26875,0.071137789,0.250467607,0.678394604
26876,0.153673815,0.84174042,0.004585764
26877,0.085716401,0.232046166,0.682237433
26878,0.251505546,0.158497592,0.589996862
26879,0.047793558,0.099110313,0.853096129
26880,0.072406194,0.192264663,0.735329143
26881,0.136349648,0.258486723,0.605163629
26882,0.442363423,0.547819086,0.009817491
26883,0.223512529,0.762680093,0.013807378
26884,0.097003034,0.14300303,0.759993936
26885,0.052239641,0.271313351,0.676447008
26886,0.129742185,0.439815763,0.430442052
26887,0.042373554,0.150129841,0.807496605
26888,0.089839065,0.213282631,0.696878304
26889,0.106140461,0.21306802,0.680791518
26890,0.216853769,0.117691991,0.665454241
26891,0.106570353,0.111487995,0.781941651
26892,0.669157641,0.191428434,0.139413925
26893,0.093730151,0.162235907,0.744033942
26894,0.051453115,0.028278063,0.920268823
26895,0.077683387,0.414128145,0.508188468
26896,0.1423273,0.168947363,0.688725337
26897,0.315680104,0.188680978,0.495638919
26898,0.158971125,0.191991677,0.649037198
26899,0.072650908,0.225675725,0.701673366
26900,0.049221907,0.143231101,0.807546991
26901,0.049887687,0.258409067,0.691703246
26902,0.32314625,0.137949099,0.538904651
26903,0.108938888,0.25111042,0.639950691
26904,0.096799521,0.316877819,0.586322661
26905,0.097237408,0.28049359,0.622269002
26906,0.055961419,0.104811972,0.83922661
26907,0.085617036,0.242775772,0.671607193
26908,0.080204495,0.221008439,0.698787067
26909,0.096412924,0.263627398,0.639959679
26910,0.041085645,0.123822566,0.835091788
26911,0.098861868,0.074200521,0.82693761
26912,0.093160473,0.893443792,0.013395735
26913,0.083547868,0.240860715,0.675591417
26914,0.110501756,0.107499802,0.781998442
26915,0.133223581,0.114283642,0.752492777
26916,0.069615728,0.249608364,0.680775908
26917,0.073879929,0.157449573,0.768670498
26918,0.078500242,0.202561482,0.718938276
26919,0.042490386,0.10973006,0.847779555
26920,0.130559484,0.206172636,0.66326788
26921,0.081776012,0.046293139,0.871930849
26922,0.121917065,0.352729059,0.525353876
26923,0.101748218,0.400175315,0.498076467
26924,0.058511783,0.286709877,0.65477834
26925,0.124168125,0.148099249,0.727732626
26926,0.08505415,0.132646253,0.782299597
26927,0.085380393,0.57197562,0.342643986
26928,0.08636317,0.191980992,0.721655838
26929,0.111515959,0.136503534,0.751980506
26930,0.077888162,0.203173783,0.718938055
26931,0.031277705,0.13200559,0.836716705
26932,0.228430542,0.362172652,0.409396807
26933,0.216455329,0.166641742,0.616902929
26934,0.083866903,0.421670117,0.49446298
26935,0.111363041,0.274558877,0.614078082
26936,0.069955625,0.186207252,0.743837123
26937,0.204555431,0.188448131,0.606996438
26938,0.126274557,0.259048722,0.61467672
26939,0.0690797,0.406697182,0.524223118
26940,0.066598474,0.092151806,0.84124972
26941,0.133045651,0.46051776,0.406436589
26942,0.105669901,0.17488851,0.719441589
26943,0.075394106,0.317972361,0.606633533
26944,0.075317453,0.137426102,0.787256445
26945,0.192600547,0.155165418,0.652234035
26946,0.117014146,0.291478355,0.591507499
26947,0.125526685,0.298525562,0.575947753
26948,0.088603222,0.122320378,0.7890764
26949,0.115342565,0.159461367,0.725196068
26950,0.095525903,0.175411794,0.729062303
26951,0.070746249,0.173138314,0.756115437
26952,0.043479842,0.399144747,0.557375411
26953,0.062958516,0.243437216,0.693604268
26954,0.047432905,0.096018168,0.856548927
26955,0.205191112,0.331265482,0.463543406
26956,0.111146482,0.096274486,0.792579032
26957,0.045710687,0.171261563,0.78302775
26958,0.10600479,0.119086576,0.774908634
26959,0.144654619,0.135365554,0.719979826
26960,0.088383925,0.192012454,0.719603621
26961,0.179588856,0.49137301,0.329038134
26962,0.423883259,0.181819448,0.394297293
26963,0.214653855,0.145668347,0.639677797
26964,0.095449182,0.091211347,0.813339472
26965,0.088853952,0.088825769,0.822320279
26966,0.269845895,0.155810671,0.574343434
26967,0.102475193,0.089453936,0.808070871
26968,0.166721428,0.148112802,0.685165769
26969,0.099667331,0.152977631,0.747355038
26970,0.201912223,0.193758441,0.604329336
26971,0.018429823,0.076935792,0.904634385
26972,0.312138813,0.677697873,0.010163314
26973,0.120354779,0.171441038,0.708204183
26974,0.11903941,0.156620409,0.724340182
26975,0.046238647,0.194392474,0.759368879
26976,0.037940019,0.14595029,0.816109691
26977,0.12655664,0.485972909,0.387470451
26978,0.077970033,0.517550569,0.404479399
26979,0.086131425,0.152831986,0.761036589
26980,0.064666258,0.206417436,0.728916306
26981,0.048131671,0.129944915,0.821923414
26982,0.122139008,0.13364286,0.744218132
26983,0.293058317,0.702759888,0.004181796
26984,0.299588009,0.696094726,0.004317265
26985,0.055806231,0.210868227,0.733325542
26986,0.135750715,0.190195878,0.674053407
26987,0.095312104,0.146430909,0.758256986
26988,0.06860843,0.22774757,0.703644
26989,0.260511714,0.122644224,0.616844063
26990,0.080193495,0.14378852,0.776017985
26991,0.029926592,0.062252302,0.907821106
26992,0.132104371,0.286798931,0.581096699
26993,0.041601905,0.047427476,0.910970619
26994,0.104536164,0.259983621,0.635480215
26995,0.475779143,0.065322422,0.458898435
26996,0.0309294,0.142972273,0.826098327
26997,0.083010231,0.14604276,0.770947009
26998,0.081850645,0.162289443,0.755859912
26999,0.088102896,0.122610734,0.78928637
27000,0.116524137,0.302050472,0.581425391
27001,0.204110497,0.126727055,0.669162448
27002,0.12416959,0.212106474,0.663723936
27003,0.051196489,0.116481692,0.832321819
27004,0.052855966,0.117777607,0.829366427
27005,0.140213549,0.117896043,0.741890408
27006,0.097421912,0.528384643,0.374193445
27007,0.083517947,0.105647565,0.810834488
27008,0.09239558,0.120528092,0.787076327
27009,0.069451801,0.185616763,0.744931436
27010,0.116666635,0.276956892,0.606376473
27011,0.088753678,0.084828846,0.826417476
27012,0.14738518,0.195203365,0.657411455
27013,0.073631096,0.123184218,0.803184686
27014,0.090407036,0.293916358,0.615676607
27015,0.209348614,0.756160855,0.034490531
27016,0.097899627,0.325801535,0.576298838
27017,0.144540026,0.140189664,0.715270309
27018,0.034969373,0.087586776,0.87744385
27019,0.129130981,0.473230247,0.397638772
27020,0.088597291,0.668372535,0.243030174
27021,0.066482212,0.37442073,0.559097058
27022,0.113086667,0.162468742,0.724444591
27023,0.058434706,0.117483632,0.824081662
27024,0.06646379,0.375133411,0.558402799
27025,0.07417267,0.201275858,0.724551472
27026,0.068195422,0.269386371,0.662418207
27027,0.087140958,0.188418481,0.724440561
27028,0.076099816,0.149558219,0.774341964
27029,0.119911332,0.130761166,0.749327502
27030,0.146626047,0.226727578,0.626646376
27031,0.220263452,0.12073317,0.659003377
27032,0.096791406,0.161351918,0.741856676
27033,0.069708271,0.187696036,0.742595692
27034,0.1175883,0.131987553,0.750424147
27035,0.16946242,0.255057019,0.575480561
27036,0.085255204,0.874037805,0.040706992
27037,0.059692427,0.120689918,0.819617655
27038,0.09591909,0.613501116,0.290579793
27039,0.070577188,0.183933141,0.745489671
27040,0.070510458,0.183793431,0.745696111
27041,0.161699188,0.14825436,0.690046452
27042,0.102230878,0.177046477,0.720722645
27043,0.078204078,0.136470655,0.785325267
27044,0.10997007,0.119282437,0.770747494
27045,0.094954751,0.205526127,0.699519122
27046,0.212350216,0.124555261,0.663094523
27047,0.097524582,0.101914938,0.80056048
27048,0.210436203,0.162056594,0.627507202
27049,0.047646726,0.334774861,0.617578413
27050,0.05395088,0.942024016,0.004025104
27051,0.192741127,0.145486814,0.661772058
27052,0.125600931,0.223163964,0.651235105
27053,0.217564675,0.31962126,0.462814065
27054,0.330302207,0.108083039,0.561614754
27055,0.065009922,0.279323354,0.655666724
27056,0.231282919,0.233471953,0.535245128
27057,0.059310662,0.082549587,0.858139751
27058,0.046672121,0.09988586,0.853442019
27059,0.253820239,0.173398836,0.572780925
27060,0.096330056,0.210350178,0.693319766
27061,0.128290375,0.203147125,0.6685625
27062,0.047491644,0.166922181,0.785586174
27063,0.13720242,0.259452219,0.603345361
27064,0.044545057,0.16164133,0.793813613
27065,0.271240278,0.0727484,0.656011322
27066,0.135252285,0.138246802,0.726500913
27067,0.063383728,0.209608168,0.727008104
27068,0.089166402,0.1345186,0.776314998
27069,0.034074525,0.093296871,0.872628604
27070,0.054416374,0.204834774,0.740748852
27071,0.108335039,0.151771343,0.739893618
27072,0.137744465,0.30149057,0.560764965
27073,0.130671521,0.137278344,0.732050135
27074,0.040286065,0.160670983,0.799042952
27075,0.098305342,0.123284808,0.77840985
27076,0.073512363,0.148586307,0.77790133
27077,0.062401315,0.130493406,0.807105279
27078,0.039362664,0.09870876,0.861928576
27079,0.371396121,0.112901592,0.515702287
27080,0.098053792,0.162578807,0.739367401
27081,0.079189224,0.203488427,0.717322349
27082,0.087241698,0.276440019,0.636318283
27083,0.024323548,0.228647756,0.747028696
27084,0.087341989,0.163222337,0.749435674
27085,0.168136256,0.186952738,0.644911005
27086,0.053428435,0.086081742,0.860489823
27087,0.12041887,0.125167032,0.754414098
27088,0.177838523,0.1520664,0.670095077
27089,0.05350468,0.096771844,0.849723476
27090,0.107850796,0.185162606,0.706986598
27091,0.118432345,0.095587139,0.785980516
27092,0.060038203,0.09319083,0.846770966
27093,0.133411121,0.241287404,0.625301475
27094,0.072505137,0.123873704,0.803621159
27095,0.075317238,0.154347813,0.770334949
27096,0.029201399,0.066439971,0.904358629
27097,0.145879602,0.136357821,0.717762577
27098,0.31517601,0.679148274,0.005675716
27099,0.074236104,0.231702623,0.694061273
27100,0.04559573,0.142532685,0.811871586
27101,0.221513239,0.145276021,0.63321074
27102,0.074207782,0.146378858,0.77941336
27103,0.070147285,0.230695656,0.699157059
27104,0.023198448,0.057811918,0.918989634
27105,0.079233845,0.11059275,0.810173405
27106,0.059460457,0.403117272,0.537422271
27107,0.071873978,0.195783715,0.732342307
27108,0.050951258,0.140937036,0.808111706
27109,0.099407128,0.121795294,0.778797578
27110,0.296040566,0.172768632,0.531190802
27111,0.106808441,0.085294071,0.807897488
27112,0.017180311,0.09685342,0.885966269
27113,0.097367391,0.170079581,0.732553028
27114,0.12739371,0.179573151,0.693033139
27115,0.206160668,0.1389227,0.654916632
27116,0.031754487,0.118394221,0.849851292
27117,0.094351228,0.206667242,0.69898153
27118,0.084157346,0.058955337,0.856887317
27119,0.172307459,0.253034619,0.574657922
27120,0.105307517,0.166360219,0.728332264
27121,0.096161417,0.233302853,0.670535731
27122,0.247981215,0.192943257,0.559075527
